x1,x2,y
0.0,0.0,0.1
0.0,1.0,0.6
0.0,2.0,1.1
0.0,3.0,1.6
0.0,4.0,2.1
0.5,0.0,0.35
0.5,1.0,0.85
0.5,2.0,1.35
0.5,3.0,1.85
0.5,4.0,2.35
1.0,0.0,0.6
1.0,1.0,1.1
1.0,2.0,1.6
1.0,3.0,2.1
1.0,4.0,2.6
1.5,0.0,0.85
1.5,1.0,1.35
1.5,2.0,1.85
1.5,3.0,2.35
1.5,4.0,2.85
2.0,0.0,1.1
2.0,1.0,1.6
2.0,2.0,2.1
2.0,3.0,2.6
2.0,4.0,3.1
2.5,0.0,1.35
2.5,1.0,1.85
2.5,2.0,2.35
2.5,3.0,2.85
2.5,4.0,3.35
3.0,0.0,1.6
3.0,1.0,2.1
3.0,2.0,2.6
3.0,3.0,3.1
3.0,4.0,3.6
3.5,0.0,1.85
3.5,1.0,2.35
3.5,2.0,2.85
3.5,3.0,3.35
3.5,4.0,3.85
4.0,0.0,2.1
4.0,1.0,2.6
4.0,2.0,3.1
4.0,3.0,3.6
4.0,4.0,4.1
